Region,Region name,Year,Symbol,Value,Label,Unit
PL,Poland,2018,M,431.78459864211356,Manure to cropland,Gg N
PL,Poland,2019,A,11.147652999999998,Cropland in use,Mha
PL,Poland,2019,B,75.67027415092168,Symbiotic fixation in cropland,Gg N
PL,Poland,2019,D,158.72244918002482,Atmospheric deposition to cropland,Gg N
PL,Poland,2019,F,887.0064644835878,Synthetic fertilizer to cropland,Gg N
PL,Poland,2019,H,838.6899424505102,Cropland harvest,Gg N
PL,Poland,2019,M,446.62647291581675,Manure to cropland,Gg N
PT,Portugal,1961,A,3.037,Cropland in use,Mha
PT,Portugal,1961,B,12.959185789251165,Symbiotic fixation in cropland,Gg N
PT,Portugal,1961,D,23.051523416951,Atmospheric deposition to cropland,Gg N
PT,Portugal,1961,F,70.2,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1961,H,75.3270348913596,Cropland harvest,Gg N
PT,Portugal,1961,M,29.499620940934935,Manure to cropland,Gg N
PT,Portugal,1962,A,3.043,Cropland in use,Mha
PT,Portugal,1962,B,13.172602726732329,Symbiotic fixation in cropland,Gg N
PT,Portugal,1962,D,22.959444162473,Atmospheric deposition to cropland,Gg N
PT,Portugal,1962,F,79.5,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1962,H,81.85777605062057,Cropland harvest,Gg N
PT,Portugal,1962,M,30.295514926566927,Manure to cropland,Gg N
PT,Portugal,1963,A,3.049,Cropland in use,Mha
PT,Portugal,1963,B,13.635248442453495,Symbiotic fixation in cropland,Gg N
PT,Portugal,1963,D,22.8668222073,Atmospheric deposition to cropland,Gg N
PT,Portugal,1963,F,86.9,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1963,H,82.3470330498815,Cropland harvest,Gg N
PT,Portugal,1963,M,30.236734069053355,Manure to cropland,Gg N
PT,Portugal,1964,A,3.055,Cropland in use,Mha
PT,Portugal,1964,B,13.159421409801325,Symbiotic fixation in cropland,Gg N
PT,Portugal,1964,D,22.77365754534,Atmospheric deposition to cropland,Gg N
PT,Portugal,1964,F,88.5,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1964,H,78.32599404914245,Cropland harvest,Gg N
PT,Portugal,1964,M,33.02649244504307,Manure to cropland,Gg N
PT,Portugal,1965,A,3.0610000000000004,Cropland in use,Mha
PT,Portugal,1965,B,12.435878369042491,Symbiotic fixation in cropland,Gg N
PT,Portugal,1965,D,22.679950179636002,Atmospheric deposition to cropland,Gg N
PT,Portugal,1965,F,83.5,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1965,H,80.93876452840341,Cropland harvest,Gg N
PT,Portugal,1965,M,34.239625676918536,Manure to cropland,Gg N
PT,Portugal,1966,A,3.0669999999999997,Cropland in use,Mha
PT,Portugal,1966,B,12.996610744603652,Symbiotic fixation in cropland,Gg N
PT,Portugal,1966,D,22.585700110188,Atmospheric deposition to cropland,Gg N
PT,Portugal,1966,F,94.1,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1966,H,72.86551826766436,Cropland harvest,Gg N
PT,Portugal,1966,M,34.46947796274136,Manure to cropland,Gg N
PT,Portugal,1967,A,3.073,Cropland in use,Mha
PT,Portugal,1967,B,13.650668011044818,Symbiotic fixation in cropland,Gg N
PT,Portugal,1967,D,22.490907336996003,Atmospheric deposition to cropland,Gg N
PT,Portugal,1967,F,98.1,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1967,H,85.30232634692533,Cropland harvest,Gg N
PT,Portugal,1967,M,35.469699609281,Manure to cropland,Gg N
PT,Portugal,1968,A,3.075,Cropland in use,Mha
PT,Portugal,1968,B,13.625608472365982,Symbiotic fixation in cropland,Gg N
PT,Portugal,1968,D,22.3664772555,Atmospheric deposition to cropland,Gg N
PT,Portugal,1968,F,104.4,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1968,H,87.80884052618626,Cropland harvest,Gg N
PT,Portugal,1968,M,34.649294979757435,Manure to cropland,Gg N
PT,Portugal,1969,A,3.085,Cropland in use,Mha
PT,Portugal,1969,B,13.137656193420483,Symbiotic fixation in cropland,Gg N
PT,Portugal,1969,D,22.299693682464998,Atmospheric deposition to cropland,Gg N
PT,Portugal,1969,F,106.8,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1969,H,78.66493862544722,Cropland harvest,Gg N
PT,Portugal,1969,M,35.10561333646922,Manure to cropland,Gg N
PT,Portugal,1970,A,3.091,Cropland in use,Mha
PT,Portugal,1970,B,13.166213374954982,Symbiotic fixation in cropland,Gg N
PT,Portugal,1970,D,22.203272798047003,Atmospheric deposition to cropland,Gg N
PT,Portugal,1970,F,110.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1970,H,82.30735496470817,Cropland harvest,Gg N
PT,Portugal,1970,M,36.22283296995453,Manure to cropland,Gg N
PT,Portugal,1971,A,3.097,Cropland in use,Mha
PT,Portugal,1971,B,13.40062794571614,Symbiotic fixation in cropland,Gg N
PT,Portugal,1971,D,22.106309209885,Atmospheric deposition to cropland,Gg N
PT,Portugal,1971,F,123.6,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1971,H,86.38243024396911,Cropland harvest,Gg N
PT,Portugal,1971,M,35.6988896993662,Manure to cropland,Gg N
PT,Portugal,1972,A,3.103,Cropland in use,Mha
PT,Portugal,1972,B,13.09110543829064,Symbiotic fixation in cropland,Gg N
PT,Portugal,1972,D,22.008802917979,Atmospheric deposition to cropland,Gg N
PT,Portugal,1972,F,125.5,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1972,H,81.43409484323007,Cropland harvest,Gg N
PT,Portugal,1972,M,37.344308727434964,Manure to cropland,Gg N
PT,Portugal,1973,A,3.108,Cropland in use,Mha
PT,Portugal,1973,B,12.804875636145137,Symbiotic fixation in cropland,Gg N
PT,Portugal,1973,D,21.903706397748003,Atmospheric deposition to cropland,Gg N
PT,Portugal,1973,F,132.3,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1973,H,79.19349760249101,Cropland harvest,Gg N
PT,Portugal,1973,M,39.210071299954244,Manure to cropland,Gg N
PT,Portugal,1974,A,3.113,Cropland in use,Mha
PT,Portugal,1974,B,12.7604759413063,Symbiotic fixation in cropland,Gg N
PT,Portugal,1974,D,21.798157624397,Atmospheric deposition to cropland,Gg N
PT,Portugal,1974,F,105.5,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1974,H,80.76201348175195,Cropland harvest,Gg N
PT,Portugal,1974,M,38.48740497892663,Manure to cropland,Gg N
PT,Portugal,1975,A,3.1180000000000003,Cropland in use,Mha
PT,Portugal,1975,B,12.7994238543608,Symbiotic fixation in cropland,Gg N
PT,Portugal,1975,D,21.692156601043997,Atmospheric deposition to cropland,Gg N
PT,Portugal,1975,F,138.9,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1975,H,80.79181966101291,Cropland harvest,Gg N
PT,Portugal,1975,M,37.06349519036962,Manure to cropland,Gg N
PT,Portugal,1976,A,3.123,Cropland in use,Mha
PT,Portugal,1976,B,12.758165641761963,Symbiotic fixation in cropland,Gg N
PT,Portugal,1976,D,21.585703321458002,Atmospheric deposition to cropland,Gg N
PT,Portugal,1976,F,138.1,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1976,H,81.37506838027386,Cropland harvest,Gg N
PT,Portugal,1976,M,36.40464019141633,Manure to cropland,Gg N
PT,Portugal,1977,A,3.1197839994280567,Cropland in use,Mha
PT,Portugal,1977,B,12.175586708096464,Symbiotic fixation in cropland,Gg N
PT,Portugal,1977,D,21.422381607512538,Atmospheric deposition to cropland,Gg N
PT,Portugal,1977,F,154.7,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1977,H,68.370296403339,Cropland harvest,Gg N
PT,Portugal,1977,M,40.990289476122754,Manure to cropland,Gg N
PT,Portugal,1978,A,3.133,Cropland in use,Mha
PT,Portugal,1978,B,12.758787859337627,Symbiotic fixation in cropland,Gg N
PT,Portugal,1978,D,21.371440002926,Atmospheric deposition to cropland,Gg N
PT,Portugal,1978,F,139.6,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1978,H,70.80002247158035,Cropland harvest,Gg N
PT,Portugal,1978,M,43.13048559808887,Manure to cropland,Gg N
PT,Portugal,1979,A,3.138,Cropland in use,Mha
PT,Portugal,1979,B,12.519772309992124,Symbiotic fixation in cropland,Gg N
PT,Portugal,1979,D,21.263629963979998,Atmospheric deposition to cropland,Gg N
PT,Portugal,1979,F,155.8,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1979,H,73.67860234938044,Cropland harvest,Gg N
PT,Portugal,1979,M,46.53131321261141,Manure to cropland,Gg N
PT,Portugal,1980,A,3.1010006927181117,Cropland in use,Mha
PT,Portugal,1980,B,12.820589227846622,Symbiotic fixation in cropland,Gg N
PT,Portugal,1980,D,20.872672546948174,Atmospheric deposition to cropland,Gg N
PT,Portugal,1980,F,136.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1980,H,77.1288712753767,Cropland harvest,Gg N
PT,Portugal,1980,M,52.967465318393764,Manure to cropland,Gg N
PT,Portugal,1981,A,2.991732742290159,Cropland in use,Mha
PT,Portugal,1981,B,12.055852957434453,Symbiotic fixation in cropland,Gg N
PT,Portugal,1981,D,20.001893673530397,Atmospheric deposition to cropland,Gg N
PT,Portugal,1981,F,141.9,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1981,H,69.28238822137293,Cropland harvest,Gg N
PT,Portugal,1981,M,52.48642679715993,Manure to cropland,Gg N
PT,Portugal,1982,A,3.0129505105618257,Cropland in use,Mha
PT,Portugal,1982,B,12.471345405955617,Symbiotic fixation in cropland,Gg N
PT,Portugal,1982,D,20.007488148620407,Atmospheric deposition to cropland,Gg N
PT,Portugal,1982,F,138.7,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1982,H,76.23693376172227,Cropland harvest,Gg N
PT,Portugal,1982,M,51.75346624433757,Manure to cropland,Gg N
PT,Portugal,1983,A,3.000807306774615,Cropland in use,Mha
PT,Portugal,1983,B,12.402683609356783,Symbiotic fixation in cropland,Gg N
PT,Portugal,1983,D,19.791138796332504,Atmospheric deposition to cropland,Gg N
PT,Portugal,1983,F,121.6,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1983,H,71.3229155522087,Cropland harvest,Gg N
PT,Portugal,1983,M,52.97424313640726,Manure to cropland,Gg N
PT,Portugal,1984,A,2.9144839354671324,Cropland in use,Mha
PT,Portugal,1984,B,12.704035580864613,Symbiotic fixation in cropland,Gg N
PT,Portugal,1984,D,19.090004283657823,Atmospheric deposition to cropland,Gg N
PT,Portugal,1984,F,123.2,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1984,H,79.89530202269513,Cropland harvest,Gg N
PT,Portugal,1984,M,46.418416440028935,Manure to cropland,Gg N
PT,Portugal,1985,A,2.9042665580577403,Cropland in use,Mha
PT,Portugal,1985,B,12.704496921119112,Symbiotic fixation in cropland,Gg N
PT,Portugal,1985,D,18.89173362886479,Atmospheric deposition to cropland,Gg N
PT,Portugal,1985,F,137.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1985,H,78.46966377318158,Cropland harvest,Gg N
PT,Portugal,1985,M,46.441155750999805,Manure to cropland,Gg N
PT,Portugal,1986,A,2.70931448789238,Cropland in use,Mha
PT,Portugal,1986,B,12.055757635880274,Symbiotic fixation in cropland,Gg N
PT,Portugal,1986,D,17.501075749935225,Atmospheric deposition to cropland,Gg N
PT,Portugal,1986,F,150.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1986,H,83.48673948366806,Cropland harvest,Gg N
PT,Portugal,1986,M,47.822741526894255,Manure to cropland,Gg N
PT,Portugal,1987,A,2.7211226508129363,Cropland in use,Mha
PT,Portugal,1987,B,12.154558896774773,Symbiotic fixation in cropland,Gg N
PT,Portugal,1987,D,17.454288085457467,Atmospheric deposition to cropland,Gg N
PT,Portugal,1987,F,153.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1987,H,85.70865657415447,Cropland harvest,Gg N
PT,Portugal,1987,M,46.6011556956914,Manure to cropland,Gg N
PT,Portugal,1988,A,2.6689287923826948,Cropland in use,Mha
PT,Portugal,1988,B,12.12735382422927,Symbiotic fixation in cropland,Gg N
PT,Portugal,1988,D,16.998794217143114,Atmospheric deposition to cropland,Gg N
PT,Portugal,1988,F,157.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1988,H,76.73576912493395,Cropland harvest,Gg N
PT,Portugal,1988,M,47.590857963805576,Manure to cropland,Gg N
PT,Portugal,1989,A,2.6800991882789846,Cropland in use,Mha
PT,Portugal,1989,B,12.268307022830435,Symbiotic fixation in cropland,Gg N
PT,Portugal,1989,D,16.948731765260767,Atmospheric deposition to cropland,Gg N
PT,Portugal,1989,F,145.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1989,H,86.8769348217439,Cropland harvest,Gg N
PT,Portugal,1989,M,46.74328155250193,Manure to cropland,Gg N
PT,Portugal,1990,A,2.5760552189272365,Cropland in use,Mha
PT,Portugal,1990,B,12.058173050018267,Symbiotic fixation in cropland,Gg N
PT,Portugal,1990,D,16.174263168042586,Atmospheric deposition to cropland,Gg N
PT,Portugal,1990,F,150.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1990,H,80.43475529855388,Cropland harvest,Gg N
PT,Portugal,1990,M,52.93295597183768,Manure to cropland,Gg N
PT,Portugal,1991,A,2.5341760643882862,Cropland in use,Mha
PT,Portugal,1991,B,11.973173624406096,Symbiotic fixation in cropland,Gg N
PT,Portugal,1991,D,15.796707856812748,Atmospheric deposition to cropland,Gg N
PT,Portugal,1991,F,140.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1991,H,87.7279241500048,Cropland harvest,Gg N
PT,Portugal,1991,M,58.076208538579735,Manure to cropland,Gg N
PT,Portugal,1992,A,2.480920390809921,Cropland in use,Mha
PT,Portugal,1992,B,11.832597664990079,Symbiotic fixation in cropland,Gg N
PT,Portugal,1992,D,15.352539871951455,Atmospheric deposition to cropland,Gg N
PT,Portugal,1992,F,127.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1992,H,79.36228805452895,Cropland harvest,Gg N
PT,Portugal,1992,M,55.34516553878465,Manure to cropland,Gg N
PT,Portugal,1993,A,2.4778362552020408,Cropland in use,Mha
PT,Portugal,1993,B,10.846260054562016,Symbiotic fixation in cropland,Gg N
PT,Portugal,1993,D,15.221393571612237,Atmospheric deposition to cropland,Gg N
PT,Portugal,1993,F,129.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1993,H,79.9096745723592,Cropland harvest,Gg N
PT,Portugal,1993,M,50.23274786643196,Manure to cropland,Gg N
PT,Portugal,1994,A,2.449988031870279,Cropland in use,Mha
PT,Portugal,1994,B,11.025684405127414,Symbiotic fixation in cropland,Gg N
PT,Portugal,1994,D,14.939519951671969,Atmospheric deposition to cropland,Gg N
PT,Portugal,1994,F,128.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1994,H,82.7590974619003,Cropland harvest,Gg N
PT,Portugal,1994,M,51.461054491641406,Manure to cropland,Gg N
PT,Portugal,1995,A,2.4071034919933347,Cropland in use,Mha
PT,Portugal,1995,B,10.897942917346715,Symbiotic fixation in cropland,Gg N
PT,Portugal,1995,D,14.56915689674524,Atmospheric deposition to cropland,Gg N
PT,Portugal,1995,F,125.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1995,H,79.11174754116259,Cropland harvest,Gg N
PT,Portugal,1995,M,50.880184695604505,Manure to cropland,Gg N
PT,Portugal,1996,A,2.36373462574932,Cropland in use,Mha
PT,Portugal,1996,B,11.040416830952681,Symbiotic fixation in cropland,Gg N
PT,Portugal,1996,D,14.199763260885632,Atmospheric deposition to cropland,Gg N
PT,Portugal,1996,F,132.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1996,H,83.29736846769921,Cropland harvest,Gg N
PT,Portugal,1996,M,49.81084309701053,Manure to cropland,Gg N
PT,Portugal,1997,A,2.349239710884253,Cropland in use,Mha
PT,Portugal,1997,B,10.813372295692067,Symbiotic fixation in cropland,Gg N
PT,Portugal,1997,D,14.006442247563584,Atmospheric deposition to cropland,Gg N
PT,Portugal,1997,F,116.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1997,H,79.82044317611698,Cropland harvest,Gg N
PT,Portugal,1997,M,47.76450208439198,Manure to cropland,Gg N
PT,Portugal,1998,A,2.1027764470201187,Cropland in use,Mha
PT,Portugal,1998,B,10.86406527246736,Symbiotic fixation in cropland,Gg N
PT,Portugal,1998,D,12.441900687167605,Atmospheric deposition to cropland,Gg N
PT,Portugal,1998,F,127.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1998,H,76.47727883604112,Cropland harvest,Gg N
PT,Portugal,1998,M,47.02487497573071,Manure to cropland,Gg N
PT,Portugal,1999,A,2.1620615964167933,Cropland in use,Mha
PT,Portugal,1999,B,10.387485084152459,Symbiotic fixation in cropland,Gg N
PT,Portugal,1999,D,12.694904590403402,Atmospheric deposition to cropland,Gg N
PT,Portugal,1999,F,121.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,1999,H,80.5012204223263,Cropland harvest,Gg N
PT,Portugal,1999,M,47.1610124843078,Manure to cropland,Gg N
PT,Portugal,2000,A,2.1184998410654945,Cropland in use,Mha
PT,Portugal,2000,B,10.537586493361266,Symbiotic fixation in cropland,Gg N
PT,Portugal,2000,D,12.343314675674455,Atmospheric deposition to cropland,Gg N
PT,Portugal,2000,F,113.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,2000,H,78.91077104583609,Cropland harvest,Gg N
PT,Portugal,2000,M,46.74543251521975,Manure to cropland,Gg N
PT,Portugal,2001,A,2.036780564755432,Cropland in use,Mha
PT,Portugal,2001,B,10.696512868299504,Symbiotic fixation in cropland,Gg N
PT,Portugal,2001,D,11.775068083936052,Atmospheric deposition to cropland,Gg N
PT,Portugal,2001,F,103.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,2001,H,73.52686334125116,Cropland harvest,Gg N
PT,Portugal,2001,M,43.444122222753265,Manure to cropland,Gg N
PT,Portugal,2002,A,2.0079091281925763,Cropland in use,Mha
PT,Portugal,2002,B,10.85091185057703,Symbiotic fixation in cropland,Gg N
PT,Portugal,2002,D,11.517347760476445,Atmospheric deposition to cropland,Gg N
PT,Portugal,2002,F,101.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,2002,H,78.75527099347872,Cropland harvest,Gg N
PT,Portugal,2002,M,43.1806827683839,Manure to cropland,Gg N
PT,Portugal,2003,A,1.9489036081132616,Cropland in use,Mha
PT,Portugal,2003,B,10.984359684444309,Symbiotic fixation in cropland,Gg N
PT,Portugal,2003,D,11.090752883825786,Atmospheric deposition to cropland,Gg N
PT,Portugal,2003,F,95.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,2003,H,72.9889543051284,Cropland harvest,Gg N
PT,Portugal,2003,M,40.31486878258557,Manure to cropland,Gg N
PT,Portugal,2004,A,1.937001477651458,Cropland in use,Mha
PT,Portugal,2004,B,11.146248027625322,Symbiotic fixation in cropland,Gg N
PT,Portugal,2004,D,10.935419157495287,Atmospheric deposition to cropland,Gg N
PT,Portugal,2004,F,88.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,2004,H,77.41852432545066,Cropland harvest,Gg N
PT,Portugal,2004,M,40.65921379215327,Manure to cropland,Gg N
PT,Portugal,2005,A,1.8461529252963265,Cropland in use,Mha
PT,Portugal,2005,B,11.258249947814647,Symbiotic fixation in cropland,Gg N
PT,Portugal,2005,D,10.339037186908184,Atmospheric deposition to cropland,Gg N
PT,Portugal,2005,F,84.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,2005,H,66.47512042086899,Cropland harvest,Gg N
PT,Portugal,2005,M,40.11799105724927,Manure to cropland,Gg N
PT,Portugal,2006,A,1.7915562145596842,Cropland in use,Mha
PT,Portugal,2006,B,11.674654877254962,Symbiotic fixation in cropland,Gg N
PT,Portugal,2006,D,9.952254741724998,Atmospheric deposition to cropland,Gg N
PT,Portugal,2006,F,78.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,2006,H,74.07485540882895,Cropland harvest,Gg N
PT,Portugal,2006,M,39.33501108799894,Manure to cropland,Gg N
PT,Portugal,2007,A,1.7135155102712825,Cropland in use,Mha
PT,Portugal,2007,B,12.03699741778167,Symbiotic fixation in cropland,Gg N
PT,Portugal,2007,D,9.441237387501543,Atmospheric deposition to cropland,Gg N
PT,Portugal,2007,F,76.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,2007,H,71.01730553434118,Cropland harvest,Gg N
PT,Portugal,2007,M,38.5930513197343,Manure to cropland,Gg N
PT,Portugal,2008,A,1.7418016834816292,Cropland in use,Mha
PT,Portugal,2008,B,11.370264499207083,Symbiotic fixation in cropland,Gg N
PT,Portugal,2008,D,9.518316829799408,Atmospheric deposition to cropland,Gg N
PT,Portugal,2008,F,72.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,2008,H,73.14431845032111,Cropland harvest,Gg N
PT,Portugal,2008,M,37.34965903635155,Manure to cropland,Gg N
PT,Portugal,2009,A,1.6790798386850512,Cropland in use,Mha
PT,Portugal,2009,B,10.70987803837533,Symbiotic fixation in cropland,Gg N
PT,Portugal,2009,D,9.099627703560094,Atmospheric deposition to cropland,Gg N
PT,Portugal,2009,F,68.0,Synthetic fertilizer to cropland,Gg N
PT,Portugal,2009,H,67.64607570237236,Cropland harvest,Gg N
PT,Portugal,2009,M,35.65200680431939,Manure to cropland,Gg N
PT,Portugal,2010,A,1.6235460841680738,Cropland in use,Mha
